Commodity,Year,Month,Pid,Production,Consumption
Crude oil,1975,1,239,0.456374658,0.120392491
Crude oil,1976,1,239,0.449150462,0.135708191
Crude oil,1977,1,239,0.483841651,0.132295222
Crude oil,1978,1,239,0.485954497,0.118302048
Crude oil,1979,1,239,0.452148967,0.090571672
Crude oil,1980,1,239,0.449150462,0.071245734
Crude oil,1981,1,239,0.399327826,0.07056314
Crude oil,1982,1,239,0.373973678,0.078327645
Crude oil,1983,1,239,0.338055302,0.067576792
Crude oil,1984,1,239,0.360167824,0.057593857
Crude oil,1985,1,239,0.368416894,0.061348123
Crude oil,1986,1,239,0.354009634,0.066467577
Crude oil,1987,1,239,0.324812455,0.04355802
Crude oil,1988,1,239,0.317611524,0.039249147
Crude oil,1989,1,239,0.313283361,0.035238908
Crude oil,1990,1,239,0.314630887,0.053967577
Crude oil,1991,1,239,0.309057534,0.050383959
Crude oil,1992,1,239,0.296458364,0.072909556
Crude oil,1993,1,239,0.275285232,0.063395904
Crude oil,1994,1,239,0.288544512,0.047696246
Crude oil,1995,1,239,0.287363169,0.054735495
Crude oil,1996,1,239,0.284797319,0.063694539
Crude oil,1997,1,239,0.274636299,0.036177474
Crude oil,1998,1,239,0.272906113,0.041808874
Crude oil,1999,1,239,0.283470206,0.075682594
Crude oil,2000,1,239,0.280389339,0.074258923
Crude oil,2001,1,239,0.269855181,0.068729251
Crude oil,2002,1,239,0.310533738,0.078429808
Crude oil,2003,1,239,0.327173559,0.074537781
Crude oil,2004,1,239,0.303854801,0.081930911
Crude oil,2005,1,239,0.345946173,0.071793475
Crude oil,2006,1,239,0.349037132,0.078474221
Crude oil,2007,1,239,0.3068473,0.089856832
Crude oil,2008,1,239,0.293778735,0.095712413
Crude oil,2009,1,239,0.290196048,0.091542825
Crude oil,2010,1,239,0.265861175,0.095070702
Crude oil,2011,1,239,0.250708996,0.089086207
Crude oil,2012,1,239,0.221086313,0.084971515
Crude oil,2013,1,239,0.217934828,0.095908712
Crude oil,2014,1,239,0.215621275,0.085756413
Crude oil,2015,1,239,0.205808118,0.093720049
Crude oil,2016,1,239,0.184784361,0.099306992
Crude oil,2017,1,239,0.186856945,0.092310961
Crude oil,2018,1,239,0.166413211,0.087265184
Crude oil,2019,1,239,0.156157039,0.081747726
Crude oil,1965,1,240,0,0
Crude oil,1966,1,240,0.032892491,0
Crude oil,1967,1,240,0.095605802,0
Crude oil,1968,1,240,0.136134812,0
Crude oil,1969,1,240,0.158148464,0
Crude oil,1970,1,240,0.177090444,0
Crude oil,1971,1,240,0.175298635,0
Crude oil,1972,1,240,0.169667235,0
Crude oil,1973,1,240,0.165443686,0
Crude oil,1974,1,240,0.176578498,0
Crude oil,1975,1,240,0.196629693,0
Crude oil,1976,1,240,0.158276451,0
Crude oil,1977,1,240,0.183617747,0
Crude oil,1978,1,240,0.210921502,0
Crude oil,1979,1,240,0.236177474,0
Crude oil,1980,1,240,0.240059727,0
Crude oil,1981,1,240,0.230674061,0
Crude oil,1982,1,240,0.219539249,0
Crude oil,1983,1,240,0.236006826,0
Crude oil,1984,1,240,0.233788396,0
Crude oil,1985,1,240,0.230716724,0
Crude oil,1986,1,240,0.223976109,0
Crude oil,1987,1,240,0.213609215,0
Crude oil,1988,1,240,0.210580205,0
Crude oil,1989,1,240,0.211604096,0
Crude oil,1990,1,240,0.202235495,0
Crude oil,1991,1,240,0.232265358,0
Crude oil,1992,1,240,0.232683447,0
Crude oil,1993,1,240,0.210588737,0
Crude oil,1994,1,240,0.194500853,0
Crude oil,1995,1,240,0.189577645,0
Crude oil,1996,1,240,0.188016212,0
Crude oil,1997,1,240,0.177346416,0
Crude oil,1998,1,240,0.174078498,0
Crude oil,1999,1,240,0.17912116,0
Crude oil,2000,1,240,0.164368601,0
Crude oil,2001,1,240,0.151134812,0
Crude oil,2002,1,240,0.157956485,0
Crude oil,2003,1,240,0.144411263,0
Crude oil,2004,1,240,0.149249147,0
Crude oil,2005,1,240,0.155418089,0
Crude oil,2006,1,240,0.149854949,0
Crude oil,2007,1,240,0.207367747,0
Crude oil,2008,1,240,0.190409556,0
Crude oil,2009,1,240,0.180644198,0
Crude oil,2010,1,240,0.165341297,0
Crude oil,2011,1,240,0.152009386,0
Crude oil,2012,1,240,0.161932594,0
Crude oil,2013,1,240,0.14962884,0
Crude oil,2014,1,240,0.139210751,0
Crude oil,2015,1,240,0.124948805,0
Crude oil,2016,1,240,0.117593857,0
Crude oil,2017,1,240,0.094995734,0
Crude oil,2018,1,240,0.098253813,0
Crude oil,2019,1,240,0.098253813,0
Crude oil,1965,1,241,0,0.152047782
Crude oil,1966,1,241,0,0.181186007
Crude oil,1967,1,241,0,0.212969283
Crude oil,1968,1,241,0,0.257209898
Crude oil,1969,1,241,0,0.286390785
Crude oil,1970,1,241,0,0.302773038
Crude oil,1971,1,241,0,0.359598976
Crude oil,1972,1,241,0,0.407380546
Crude oil,1973,1,241,0,0.498421502
Crude oil,1974,1,241,0,0.483575085
Crude oil,1975,1,241,0,0.53246587
Crude oil,1976,1,241,0,0.601749147
Crude oil,1977,1,241,0,0.679948805
Crude oil,1978,1,241,0,0.721672355
Crude oil,1979,1,241,0,0.64253413
Crude oil,1980,1,241,0,0.656825939
Crude oil,1981,1,241,0,0.646587031
Crude oil,1982,1,241,0,0.692192833
Crude oil,1983,1,241,0,0.727090444
Crude oil,1984,1,241,0,0.723890785
Crude oil,1985,1,241,0,0.758745734
Crude oil,1986,1,241,0,0.819667235
Crude oil,1987,1,241,0,0.923336177
Crude oil,1988,1,241,0,0.983959044
Crude oil,1989,1,241,0,0.922013652
Crude oil,1990,1,241,0,0.978199659
Crude oil,1991,1,241,0,0.953498294
Crude oil,1992,1,241,0,1.007636519
Crude oil,1993,1,241,0,1.155418089
Crude oil,1994,1,241,0,1.102645051
Crude oil,1995,1,241,0,1.236646758
Crude oil,1996,1,241,0,1.292320819
Crude oil,1997,1,241,0,1.272568259
Crude oil,1998,1,241,0,1.27116041
Crude oil,1999,1,241,0,1.262926621
Crude oil,2000,1,241,0,1.320520478
Crude oil,2001,1,241,0,1.230546075
Crude oil,2002,1,241,0,1.316766212
Crude oil,2003,1,241,0,1.299146758
Crude oil,2004,1,241,0,1.326962457
Crude oil,2005,1,241,0,1.310580205
Crude oil,2006,1,241,0,1.366766212
Crude oil,2007,1,241,0,1.390145051
Crude oil,2008,1,241,0,1.36996587
Crude oil,2009,1,241,0,1.390784983
Crude oil,2010,1,241,0,1.35605802
Crude oil,2011,1,241,0,1.326151877
Crude oil,2012,1,241,0,1.410622867
Crude oil,2013,1,241,0,1.517875427
Crude oil,2014,1,241,0,1.553284983
Crude oil,2015,1,241,0,1.86807954
Crude oil,2016,1,241,0,2.004215478
Crude oil,2017,1,241,0,2.101460991
Crude oil,2018,1,241,0,2.022613122
Crude oil,2019,1,241,0,2.044700817
Crude oil,1965,1,242,0,0
Crude oil,1966,1,242,0,0
Crude oil,1967,1,242,0,0
Crude oil,1968,1,242,0,0
Crude oil,1969,1,242,0,0
Crude oil,1970,1,242,0,0
Crude oil,1971,1,242,0,0
Crude oil,1972,1,242,0,0
Crude oil,1973,1,242,0,0
Crude oil,1974,1,242,0,0
Crude oil,1975,1,242,0,0
Crude oil,1976,1,242,0,0
Crude oil,1977,1,242,0,0
Crude oil,1978,1,242,0,0
Crude oil,1979,1,242,0,0
Crude oil,1980,1,242,0,0
Crude oil,1981,1,242,0,0
Crude oil,1982,1,242,0,0
Crude oil,1983,1,242,0,0
Crude oil,1984,1,242,0,0
Crude oil,1985,1,242,0.289249147,0.207389289
Crude oil,1986,1,242,0.279863481,0.150945581
Crude oil,1987,1,242,0.276023891,0.150754497
Crude oil,1988,1,242,0.244027304,0.150612836
Crude oil,1989,1,242,0.245307167,0.150421146
Crude oil,1990,1,242,0.243174061,0.196516532
Crude oil,1991,1,242,0.230375427,0.219948698
Crude oil,1992,1,242,0.221843003,0.213651877
Crude oil,1993,1,242,0.186945392,0.121672355
Crude oil,1994,1,242,0.17883959,0.122013652
Crude oil,1995,1,242,0.173634812,0.112286689
Crude oil,1996,1,242,0.185793515,0.130418089
Crude oil,1997,1,242,0.229010239,0.127431741
Crude oil,1998,1,242,0.271715017,0.163438567
Crude oil,1999,1,242,0.301322526,0.17862628
Crude oil,2000,1,242,0.310580205,0.170691126
Crude oil,2001,1,242,0.330418089,0.162286689
Crude oil,2002,1,242,0.350255973,0.185409556
Crude oil,2003,1,242,0.371587031,0.211518771
Crude oil,2004,1,242,0.39334471,0.210836177
Crude oil,2005,1,242,0.415102389,0.212329352
Crude oil,2006,1,242,0.426194539,0.206868601
Crude oil,2007,1,242,0.438139932,0.217192833
Crude oil,2008,1,242,0.452431741,0.222866894
Crude oil,2009,1,242,0.463737201,0.214249147
Crude oil,2010,1,242,0.474829352,0.236646758
Crude oil,2011,1,242,0.491040956,0.246032423
Crude oil,2012,1,242,0.511518771,0.256399317
Crude oil,2013,1,242,0.531996587,0.263609215
Crude oil,2014,1,242,0.548208191,0.275725256
Crude oil,2015,1,242,0.564419795,0.277559727
Crude oil,2016,1,242,0.562286689,0.27559727
Crude oil,2017,1,242,0.560153584,0.275961903
Crude oil,2018,1,242,0.537030717,0.285172546
Crude oil,2019,1,242,0.53447099,0.303797156
Crude oil,1965,1,248,18.24634991,23.52117577
Crude oil,1966,1,248,19.39158963,24.69514895
Crude oil,1967,1,248,20.65791939,25.64155925
Crude oil,1968,1,248,21.45393908,27.42243766
Crude oil,1969,1,248,21.81534657,28.9455929
Crude oil,1970,1,248,22.75980584,30.10630606
Crude oil,1971,1,248,22.43548847,31.12802697
Crude oil,1972,1,248,22.5208144,33.65484338
Crude oil,1973,1,248,21.95615557,35.54340898
Crude oil,1974,1,248,20.96443272,34.11852319
Crude oil,1975,1,248,20.04139939,33.4245494
Crude oil,1976,1,248,19.53838884,35.89026253
Crude oil,1977,1,248,19.74418845,37.89517875
Crude oil,1978,1,248,20.65723802,37.09577975
Crude oil,1979,1,248,20.34945942,36.31744119
Crude oil,1980,1,248,20.48606636,33.62404223
Crude oil,1981,1,248,20.42648039,31.32665341
Crude oil,1982,1,248,20.50867103,29.61043167
Crude oil,1983,1,248,20.60420856,29.39070393
Crude oil,1984,1,248,21.16623643,30.41922862
Crude oil,1985,1,248,21.27581633,30.28789287
Crude oil,1986,1,248,20.57719631,31.56589707
Crude oil,1987,1,248,19.93431269,32.20266457
Crude oil,1988,1,248,19.5845547,33.55894246
Crude oil,1989,1,248,18.30345946,33.5277949
Crude oil,1990,1,248,17.7737735,32.82067936
Crude oil,1991,1,248,18.04166842,32.08354777
Crude oil,1992,1,248,17.6208134,32.78048817
Crude oil,1993,1,248,16.93713717,33.02766209
Crude oil,1994,1,248,16.53154279,33.88945188
Crude oil,1995,1,248,16.36321479,33.77422531
Crude oil,1996,1,248,16.29940071,35.02020861
Crude oil,1997,1,248,16.20947372,35.47304843
Crude oil,1998,1,248,15.7051852,36.12160204
Crude oil,1999,1,248,15.04376982,37.13100489
Crude oil,2000,1,248,14.82853607,37.46703882
Crude oil,2001,1,248,14.69746567,37.45354381
Crude oil,2002,1,248,14.58637693,37.44500454
Crude oil,2003,1,248,14.18746974,38.03188501
Crude oil,2004,1,248,13.8804174,39.46932711
Crude oil,2005,1,248,13.18208978,39.53836522
Crude oil,2006,1,248,12.99075004,39.01566276
Crude oil,2007,1,248,13.01094497,38.75543145
Crude oil,2008,1,248,12.89343604,36.15023635
Crude oil,2009,1,248,13.76221617,34.1863938
Crude oil,2010,1,248,14.21237337,34.69900161
Crude oil,2011,1,248,14.76301161,33.96312819
Crude oil,2012,1,248,16.8517694,33.19877384
Crude oil,2013,1,248,19.13193786,33.73067419
Crude oil,2014,1,248,22.37227785,33.9601401
Crude oil,2015,1,248,24.18998873,34.67392099
Crude oil,2016,1,248,23.13864156,34.91199122
Crude oil,2017,1,248,24.48474488,35.25307789
Crude oil,2018,1,248,28.65294097,36.02236878
Crude oil,2019,1,248,31.85650367,35.91249076
Crude oil,1965,1,244,0,0
Crude oil,1966,1,244,0,0
Crude oil,1967,1,244,0,0
Crude oil,1968,1,244,0,0
Crude oil,1969,1,244,0,0
Crude oil,1970,1,244,0,0
Crude oil,1971,1,244,0,0
Crude oil,1972,1,244,0,0
Crude oil,1973,1,244,0,0
Crude oil,1974,1,244,0,0
Crude oil,1975,1,244,0,0
Crude oil,1976,1,244,0,0
Crude oil,1977,1,244,0,0
Crude oil,1978,1,244,0,0
Crude oil,1979,1,244,0,0
Crude oil,1980,1,244,0,0
Crude oil,1981,1,244,0,0
Crude oil,1982,1,244,0,0
Crude oil,1983,1,244,0,0
Crude oil,1984,1,244,0,0
Crude oil,1985,1,244,0,2.744355694
Crude oil,1986,1,244,0,2.753117511
Crude oil,1987,1,244,0,2.861642718
Crude oil,1988,1,244,0,2.62709994
Crude oil,1989,1,244,0,2.510098694
Crude oil,1990,1,244,0,2.721704598
Crude oil,1991,1,244,0,2.479603591
Crude oil,1992,1,244,0,1.829046773
Crude oil,1993,1,244,0,1.064822715
Crude oil,1994,1,244,0,0.850278865
Crude oil,1995,1,244,0,0.811252278
Crude oil,1996,1,244,0,0.610765536
Crude oil,1997,1,244,0,0.593083072
Crude oil,1998,1,244,0,0.613537996
Crude oil,1999,1,244,0,0.546005369
Crude oil,2000,1,244,0,0.514648483
Crude oil,2001,1,244,0,0.573952755
Crude oil,2002,1,244,0,0.565636533
Crude oil,2003,1,244,0,0.582149084
Crude oil,2004,1,244,0,0.612183676
Crude oil,2005,1,244,0,0.583097015
Crude oil,2006,1,244,0,0.607436735
Crude oil,2007,1,244,0,0.616036689
Crude oil,2008,1,244,0,0.604569113
Crude oil,2009,1,244,0,0.576237201
Crude oil,2010,1,244,0,0.537807167
Crude oil,2011,1,244,0,0.558084471
Crude oil,2012,1,244,0,0.5346843
Crude oil,2013,1,244,0,0.504726309
Crude oil,2014,1,244,0,0.432852778
Crude oil,2015,1,244,0,0.381466187
Crude oil,2016,1,244,0,0.405236858
Crude oil,2017,1,244,0,0.41281555
Crude oil,2018,1,244,0,0.40538037
Crude oil,2019,1,244,0,0.428977216
Crude oil,1965,1,246,0.583033825,0.002968007
Crude oil,1966,1,246,0.743771003,0.003167747
Crude oil,1967,1,246,0.789430278,0.003403892
Crude oil,1968,1,246,1.028801711,0.003802401
Crude oil,1969,1,246,1.297053988,0.004225244
Crude oil,1970,1,246,1.610677427,0.004916371
Crude oil,1971,1,246,2.188959382,0.005802048
Crude oil,1972,1,246,2.491622671,0.007636519
Crude oil,1973,1,246,3.166398441,0.011945392
Crude oil,1974,1,246,3.468038903,0.016552901
Crude oil,1975,1,246,3.437461651,0.026834471
Crude oil,1976,1,246,4.011626443,0.03971843
Crude oil,1977,1,246,4.129395947,0.059428328
Crude oil,1978,1,246,3.781871012,0.064846416
Crude oil,1979,1,246,3.782261492,0.088651877
Crude oil,1980,1,246,3.575337617,0.216808874
Crude oil,1981,1,246,3.16069421,0.23690273
Crude oil,1982,1,246,2.749251177,0.263139932
Crude oil,1983,1,246,2.589522341,0.264078498
Crude oil,1984,1,246,2.480425062,0.303114334
Crude oil,1985,1,246,2.387376269,0.378583618
Crude oil,1986,1,246,2.75684523,0.457807167
Crude oil,1987,1,246,2.909479157,0.499658703
Crude oil,1988,1,246,3.073633677,0.598165529
Crude oil,1989,1,246,3.629573172,0.627389078
Crude oil,1990,1,246,3.974038633,0.65665529
Crude oil,1991,1,246,4.558514111,0.812926621
Crude oil,1992,1,246,5.020474225,0.818856655
Crude oil,1993,1,246,4.878890927,0.847312287
Crude oil,1994,1,246,4.919317146,0.889803754
Crude oil,1995,1,246,4.881027401,0.889334471
Crude oil,1996,1,246,4.988014214,0.86028157
Crude oil,1997,1,246,5.004588942,0.875170648
Crude oil,1998,1,246,5.184382272,0.870605802
Crude oil,1999,1,246,4.779389227,0.848933447
Crude oil,2000,1,246,5.184443656,0.838993174
Crude oil,2001,1,246,5.051775297,0.827474403
Crude oil,2002,1,246,4.650953871,0.854138225
Crude oil,2003,1,246,5.383518083,0.945520478
Crude oil,2004,1,246,5.600508737,1.023208191
Crude oil,2005,1,246,5.825637798,1.065358362
Crude oil,2006,1,246,6.213996539,1.146459044
Crude oil,2007,1,246,6.128133793,1.224957338
Crude oil,2008,1,246,6.196540074,1.286860068
Crude oil,2009,1,246,5.516773759,1.253967577
Crude oil,2010,1,246,5.768500177,1.335238908
Crude oil,2011,1,246,6.420574319,1.443612457
Crude oil,2012,1,246,6.665766026,1.503155802
Crude oil,2013,1,246,6.943973983,1.662178456
Crude oil,2014,1,246,6.970844602,1.675257551
Crude oil,2015,1,246,7.511196784,1.798382941
Crude oil,2016,1,246,7.780699182,1.916312673
Crude oil,2017,1,246,7.51810302,1.887719808
Crude oil,2018,1,246,7.537827479,1.96437975
Crude oil,2019,1,246,7.689842604,1.903731646
Crude oil,1965,1,247,0.003583618,3.198848123
Crude oil,1966,1,247,0.003327645,3.424744027
Crude oil,1967,1,247,0.003796928,3.675383959
Crude oil,1968,1,247,0.003583618,3.885750853
Crude oil,1969,1,247,0.00362628,4.177389078
Crude oil,1970,1,247,0.00665529,4.432295222
Crude oil,1971,1,247,0.009044369,4.458788396
Crude oil,1972,1,247,0.014206485,4.726791809
Crude oil,1973,1,247,0.015870307,4.847141638
Crude oil,1974,1,247,0.017491468,4.502133106
Crude oil,1975,1,247,0.066894198,3.933276451
Crude oil,1976,1,247,0.51915529,3.906015358
Crude oil,1977,1,247,1.63246587,3.935580205
Crude oil,1978,1,247,2.304010239,4.023165529
Crude oil,1979,1,247,3.321416382,4.040827645
Crude oil,1980,1,247,3.432892491,3.452133106
Crude oil,1981,1,247,3.817406143,3.18831058
Crude oil,1982,1,247,4.403540956,3.226365188
Crude oil,1983,1,247,4.90443686,3.09253413
Crude oil,1984,1,247,5.378199659,3.826109215
Crude oil,1985,1,247,5.44415529,3.305674061
Crude oil,1986,1,247,5.420989761,3.304479522
Crude oil,1987,1,247,5.262414676,3.208617747
Crude oil,1988,1,247,4.88306314,3.414633106
Crude oil,1989,1,247,3.912542662,3.490699659
Crude oil,1990,1,247,3.908020478,3.540699659
Crude oil,1991,1,247,3.89334471,3.52581058
Crude oil,1992,1,247,4.020947099,3.571800341
Crude oil,1993,1,247,4.274274744,3.590273038
Crude oil,1994,1,247,5.398549488,3.549658703
Crude oil,1995,1,247,5.541552901,3.508361775
Crude oil,1996,1,247,5.535025597,3.59415529
Crude oil,1997,1,247,5.455759386,3.485153584
Crude oil,1998,1,247,5.658404437,3.465187713
Crude oil,1999,1,247,5.848933447,3.407416809
Crude oil,2000,1,247,5.385879266,3.363698541
Crude oil,2001,1,247,4.977746587,3.35683665
Crude oil,2002,1,247,4.946427474,3.336226199
Crude oil,2003,1,247,4.525295648,3.35806767
Crude oil,2004,1,247,4.068857082,3.455174226
Crude oil,2005,1,247,3.614382253,3.578390632
Crude oil,2006,1,247,3.266972696,3.544382268
Crude oil,2007,1,247,3.266855375,3.429842627
Crude oil,2008,1,247,3.062663396,3.359809306
Crude oil,2009,1,247,2.909494027,3.195077868
Crude oil,2010,1,247,2.686075512,3.156450772
Crude oil,2011,1,247,2.217253413,3.105500228
Crude oil,2012,1,247,1.901058874,3.021904394
Crude oil,2013,1,247,1.734061007,2.972352645
Crude oil,2014,1,247,1.703409556,2.964243174
Crude oil,2015,1,247,1.932070392,3.042733615
Crude oil,2016,1,247,2.024086101,3.141619461
Crude oil,2017,1,247,1.989348592,3.148186912
Crude oil,2018,1,247,2.170238481,3.101675164
Crude oil,2019,1,247,2.209534799,3.036569797
Crude oil,1965,1,251,0,0
Crude oil,1966,1,251,0,0
Crude oil,1967,1,251,0,0
Crude oil,1968,1,251,0,0
Crude oil,1969,1,251,0,0
Crude oil,1970,1,251,0,0
Crude oil,1971,1,251,0,0
Crude oil,1972,1,251,0,0
Crude oil,1973,1,251,0,0
Crude oil,1974,1,251,0,0
Crude oil,1975,1,251,0,0
Crude oil,1976,1,251,0,0
Crude oil,1977,1,251,0,0
Crude oil,1978,1,251,0,0
Crude oil,1979,1,251,0,0
Crude oil,1980,1,251,0,0
Crude oil,1981,1,251,0,0
Crude oil,1982,1,251,0,0
Crude oil,1983,1,251,0,0
Crude oil,1984,1,251,0,0
Crude oil,1985,1,251,0.098549488,0.495243726
Crude oil,1986,1,251,0.107935154,0.507825328
Crude oil,1987,1,251,0.11390785,0.481612389
Crude oil,1988,1,251,0.104095563,0.593992193
Crude oil,1989,1,251,0.115187713,0.56767425
Crude oil,1990,1,251,0.119453925,0.430887372
Crude oil,1991,1,251,0.119453925,0.455375427
Crude oil,1992,1,251,0.140784983,0.370093857
Crude oil,1993,1,251,0.170691126,0.393387372
Crude oil,1994,1,251,0.235366894,0.337670648
Crude oil,1995,1,251,0.323677474,0.284556314
Crude oil,1996,1,251,0.325213311,0.281783276
Crude oil,1997,1,251,0.336646758,0.298976109
Crude oil,1998,1,251,0.348805461,0.294027304
Crude oil,1999,1,251,0.34556314,0.3028157
Crude oil,2000,1,251,0.31996587,0.302602389
Crude oil,2001,1,251,0.306143345,0.290145051
Crude oil,2002,1,251,0.307081911,0.285196246
Crude oil,2003,1,251,0.304351536,0.309897611
Crude oil,2004,1,251,0.280631399,0.318174061
Crude oil,2005,1,251,0.23246587,0.219069966
Crude oil,2006,1,251,0.230887372,0.219112628
Crude oil,2007,1,251,0.210238908,0.198720137
Crude oil,2008,1,251,0.203967577,0.194496587
Crude oil,2009,1,251,0.190059727,0.182380546
Crude oil,2010,1,251,0.155687201,0.154522184
Crude oil,2011,1,251,0.152943686,0.14556314
Crude oil,2012,1,251,0.135025597,0.12943686
Crude oil,2013,1,251,0.123720137,0.122098976
Crude oil,2014,1,251,0.119639415,0.115059727
Crude oil,2015,1,251,0.115827301,0.107039249
Crude oil,2016,1,251,0.112584317,0.099018771
Crude oil,2017,1,251,0.117935154,0.094966896
Crude oil,2018,1,251,0.123383106,0.091933905
Crude oil,2019,1,251,0.119321672,0.089042286
Crude oil,1965,1,253,7.854691205,0.407672359
Crude oil,1966,1,253,7.627385176,0.3998255
Crude oil,1967,1,253,8.017279969,0.407091848
Crude oil,1968,1,253,8.180989078,0.444025211
Crude oil,1969,1,253,8.140167699,0.438249091
Crude oil,1970,1,253,8.414593104,0.458213945
Crude oil,1971,1,253,8.100535669,0.46126557
Crude oil,1972,1,253,7.415202543,0.503696097
Crude oil,1973,1,253,7.74038132,0.550660018
Crude oil,1974,1,253,6.853678138,0.550053607
Crude oil,1975,1,253,5.422260942,0.588746375
Crude oil,1976,1,253,5.324773063,0.579631978
Crude oil,1977,1,253,5.183016953,0.65199825
Crude oil,1978,1,253,4.990404583,0.678146066
Crude oil,1979,1,253,5.43379834,0.726144725
Crude oil,1980,1,253,5.006242751,0.885278917
Crude oil,1981,1,253,4.847071499,0.939293873
Crude oil,1982,1,253,4.376920839,0.925856134
Crude oil,1983,1,253,4.149698174,0.904690273
Crude oil,1984,1,253,4.164005585,0.848862495
Crude oil,1985,1,253,3.903755984,0.871475103
Crude oil,1986,1,253,4.221200385,0.91005498
Crude oil,1987,1,253,4.277026471,0.861712688
Crude oil,1988,1,253,4.487844769,0.891322223
Crude oil,1989,1,253,4.507666273,0.871876124
Crude oil,1990,1,253,5.025471497,0.880273961
Crude oil,1991,1,253,5.602620085,0.830888442
Crude oil,1992,1,253,5.61390616,0.999661879
Crude oil,1993,1,253,5.807907783,0.895958784
Crude oil,1994,1,253,6.163795506,1.009091141
Crude oil,1995,1,253,6.626497169,0.964771287
Crude oil,1996,1,253,7.046848136,0.774441906
Crude oil,1997,1,253,7.317371098,0.838971303
Crude oil,1998,1,253,7.583928371,0.943275662
Crude oil,1999,1,253,6.785972532,1.015564499
Crude oil,2000,1,253,6.838199669,1.019505896
Crude oil,2001,1,253,6.955312631,1.152602352
Crude oil,2002,1,253,6.514405364,1.201869399
